Harga Sewa,Kota,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Carport,Sertifikat,Daya Listrik,Kamar Tidur Pembantu,Kamar Mandi Pembantu,Garasi,Jumlah Lantai,Kondisi Properti,Harga Sewa Log
250000000.0,Badung,2.0,2.0,100.0,120.0,0,SHM,10800.0,0.0,1.0,1.0,1.0,Bagus,19.33697147982652
80000000.0,Tangerang Selatan,3.0,3.0,107.0,165.0,0,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,18.197537205138154
125000000.0,Tangerang Selatan,3.0,3.0,105.0,180.0,2,SHM,10800.0,1.0,1.0,0.0,2.0,Baru,18.643824303266577
75000000.0,Jakarta Utara,5.0,3.0,135.0,240.0,2,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.132998684833918
400000000.0,Jakarta Selatan,5.0,4.0,500.0,400.0,2,SHM,10800.0,0.0,0.0,2.0,2.0,Bagus,19.806975107572256
105000000.0,Jakarta Selatan,6.0,3.0,150.0,250.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.46947091764561
210000000.0,Surabaya,1.0,1.0,420.0,418.0,0,SHM,10800.0,0.0,0.0,5.0,1.0,Bagus,19.162618093443648
85000000.0,Bandung,3.0,2.0,250.0,150.0,0,SHM,10800.0,2.0,1.0,0.0,2.0,Bagus,18.258161826219297
90000000.0,Surabaya,5.0,3.0,275.0,200.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,18.31532023940565
80000000.0,Jakarta Barat,1.0,4.0,120.0,200.0,2,SHM,10800.0,0.0,0.0,0.0,5.0,Bagus,18.197537205138154
130000000.0,Karawang,3.0,3.0,162.0,141.0,1,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,18.683045016112164
100000000.0,Semarang,3.0,4.0,144.0,152.0,1,SHM,10800.0,1.0,0.0,0.0,2.0,Bagus,18.420680753952364
120000000.0,Tangerang,4.0,4.0,300.0,300.0,2,SHM,10800.0,1.0,1.0,1.0,3.0,Bagus,18.603002309079653
85000000.0,Bandung,6.0,4.0,220.0,300.0,3,SHM,10800.0,0.0,0.0,0.0,3.0,Bagus,18.258161826219297
500000000.0,Bandung,5.0,4.0,500.0,350.0,7,SHM,10800.0,2.0,2.0,0.0,2.0,Bagus,20.030118658386467
150000000.0,Jakarta Utara,3.0,3.0,80.0,181.0,2,SHM,10800.0,1.0,1.0,0.0,3.0,Bagus,18.826145858727198
90000000.0,Jakarta Barat,4.0,5.0,160.0,250.0,2,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.31532023940565
100000000.0,Jakarta Utara,3.0,3.0,90.0,120.0,1,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,18.420680753952364
150000000.0,Tangerang Selatan,4.0,3.0,218.0,161.0,2,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.826145858727198
60000000.0,Bandung,3.0,2.0,85.0,115.0,1,SHM,10800.0,0.0,1.0,0.0,2.0,Bagus,17.909855136853043
50000000.0,Jakarta Barat,3.0,2.0,128.0,108.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Renovasi Total,17.72753358339242
200000000.0,Tangerang,3.0,3.0,189.0,180.0,2,SHM,10800.0,1.0,1.0,1.0,2.0,Sudah Renovasi,19.11382792951231
175000000.0,Tangerang,4.0,4.0,226.0,200.0,0,SHM,10800.0,1.0,1.0,0.0,2.0,Sudah Renovasi,18.980296537602072
50000000.0,Bekasi,3.0,2.0,77.0,77.0,2,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.72753358339242
380000000.0,Cikarang,4.0,4.0,288.0,350.0,0,Hak Sewa,10800.0,0.0,0.0,0.0,2.0,Bagus,19.755681813316283
40000000.0,Bandung,3.0,2.0,156.0,130.0,0,SHM,10800.0,0.0,0.0,1.0,1.0,Bagus,17.50439003707821
275000000.0,Bandung,5.0,3.0,700.0,615.0,3,SHM,10800.0,0.0,0.0,3.0,2.0,Bagus,19.432281659267208
53000000.0,Bandung,6.0,4.0,140.0,250.0,2,SHM,10800.0,1.0,1.0,2.0,2.0,Bagus,17.78580249038432
420000000.0,Jakarta Selatan,4.0,3.0,300.0,650.0,2,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,19.85576527162264
40000000.0,Bandung,2.0,1.0,102.0,102.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.50439003707821
65000000.0,Bandung,3.0,1.0,200.0,100.0,1,SHM,10800.0,1.0,1.0,0.0,1.0,Bagus,17.989897843244528
43000000.0,Bekasi,2.0,2.0,126.0,100.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.57671069691365
55000000.0,Jakarta Timur,2.0,2.0,119.0,100.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.822843761378564
155000000.0,Bandung,4.0,4.0,300.0,350.0,2,SHM,10800.0,0.0,0.0,2.0,2.0,Bagus,18.858935681335133
63000000.0,Jakarta Barat,4.0,3.0,90.0,110.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.958645300228824
70000000.0,Jakarta Timur,3.0,3.0,180.0,92.0,0,Hak Sewa,10800.0,1.0,1.0,0.0,2.0,Bagus,18.064005814299346
65000000.0,Jakarta Utara,3.0,3.0,45.0,110.0,1,SHM,10800.0,0.0,0.0,0.0,3.0,Bagus,17.989897843244528
95000000.0,Tangerang Selatan,4.0,3.0,105.0,117.0,0,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,18.36938746009113
35000000.0,Bekasi,3.0,2.0,78.0,61.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.370858648025116
95000000.0,Surakarta,5.0,3.0,150.0,250.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.36938746009113
250000000.0,Sleman,5.0,4.0,180.0,225.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,19.33697147982652
170000000.0,Jakarta Utara,3.0,2.0,80.0,120.0,1,SHM,10800.0,0.0,1.0,1.0,3.0,Bagus,18.951309000896888
60000000.0,Jakarta Utara,3.0,1.0,102.0,90.0,1,SHM,10800.0,0.0,0.0,1.0,2.0,Sudah Renovasi,17.909855136853043
100000000.0,Jakarta Selatan,4.0,4.0,600.0,800.0,0,SHM,10800.0,0.0,0.0,2.0,2.0,Bagus,18.420680753952364
250000000.0,Surabaya,10.0,4.0,307.0,750.0,0,SHM,10800.0,0.0,0.0,0.0,3.0,Bagus,19.33697147982652
60000000.0,Bandung,3.0,2.0,90.0,63.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.909855136853043
265000000.0,Cikarang,3.0,3.0,240.0,250.0,0,Hak Sewa,10800.0,0.0,0.0,0.0,2.0,Bagus,19.39524038772408
350000000.0,Jakarta Utara,3.0,2.0,150.0,180.0,1,SHM,10800.0,1.0,1.0,1.0,2.0,Bagus,19.673443715304877
80000000.0,Tangerang,4.0,2.0,91.0,92.0,2,Hak Sewa,10800.0,0.0,0.0,0.0,2.0,Bagus,18.197537205138154
70000000.0,Jakarta Utara,3.0,3.0,75.0,100.0,1,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,18.064005814299346
175000000.0,Bandung,4.0,3.0,300.0,300.0,1,SHM,10800.0,1.0,0.0,1.0,2.0,Bagus,18.980296537602072
110000000.0,Surabaya,4.0,2.0,478.0,340.0,1,SHM,10800.0,1.0,1.0,1.0,1.0,Renovasi Minimum,18.5159909328476
500000000.0,Jakarta Utara,4.0,4.0,300.0,580.0,2,SHM,10800.0,1.0,1.0,2.0,3.0,Bagus,20.030118658386467
135000000.0,Surabaya,3.0,3.0,145.0,145.0,1,PPJB,10800.0,1.0,1.0,0.0,2.0,Bagus,18.72078534381011
400000000.0,Surabaya,4.0,3.0,560.0,700.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,19.806975107572256
70000000.0,Bandung,3.0,4.0,170.0,220.0,1,SHM,10800.0,0.0,0.0,1.0,2.0,Bagus,18.064005814299346
40000000.0,Malang,2.0,1.0,200.0,90.0,2,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.50439003707821
60000000.0,Bandung,6.0,2.0,300.0,240.0,1,SHM,10800.0,0.0,0.0,1.0,1.0,Bagus,17.909855136853043
70000000.0,Bekasi,3.0,2.0,91.0,80.0,2,PPJB,10800.0,0.0,0.0,0.0,2.0,Bagus,18.064005814299346
43000000.0,Bekasi,2.0,2.0,126.0,100.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.57671069691365
275000000.0,Jakarta Utara,4.0,3.0,312.0,312.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,19.432281659267208
135000000.0,Surabaya,1.0,2.0,165.0,2.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,18.72078534381011
100000000.0,Bekasi,4.0,3.0,700.0,374.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.420680753952364
46000000.0,Cimahi,3.0,2.0,160.0,160.0,3,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.6441519761925
275000000.0,Badung,3.0,3.0,100.0,145.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,19.432281659267208
45000000.0,Bogor,4.0,2.0,112.0,190.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Renovasi Minimum,17.622173069956816
75000000.0,Surabaya,3.0,2.0,230.0,180.0,0,SHM,10800.0,1.0,1.0,0.0,1.0,Bagus,18.132998684833918
42000000.0,Bekasi,3.0,3.0,136.0,110.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.553180200057167
200000000.0,Denpasar,3.0,3.0,180.0,180.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,19.11382792951231
85000000.0,Tangerang,3.0,3.0,180.0,150.0,2,SHM,10800.0,0.0,0.0,0.0,2.0,Renovasi Minimum,18.258161826219297
500000000.0,Malang,4.0,3.0,769.0,579.0,11,SHM,10800.0,1.0,1.0,2.0,2.0,Bagus,20.030118658386467
270000000.0,Denpasar,2.0,2.0,140.0,100.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,19.413932520666354
160000000.0,Jakarta Utara,3.0,3.0,80.0,181.0,2,SHM,10800.0,0.0,0.0,0.0,3.0,Bagus,18.8906843794481
250000000.0,Denpasar,2.0,2.0,180.0,150.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,19.33697147982652
50000000.0,Bandung,3.0,2.0,180.0,150.0,1,SHM,10800.0,1.0,1.0,0.0,1.0,Bagus,17.72753358339242
150000000.0,Makassar,4.0,4.0,240.0,350.0,4,SHM,10800.0,0.0,0.0,1.0,2.0,Bagus,18.826145858727198
35000000.0,Tangerang,2.0,2.0,48.0,75.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.370858648025116
35000000.0,Bandung,2.0,1.0,105.0,80.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Sudah Renovasi,17.370858648025116
40000000.0,Cikarang,2.0,2.0,90.0,95.0,0,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,17.50439003707821
40000000.0,Jakarta Selatan,4.0,3.0,400.0,500.0,2,SHM,10800.0,2.0,1.0,2.0,2.0,Bagus,17.50439003707821
35000000.0,Cikarang,3.0,2.0,102.0,100.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.370858648025116
35000000.0,Bandung,2.0,2.0,128.0,110.0,1,SHM,10800.0,0.0,0.0,1.0,1.0,Sudah Renovasi,17.370858648025116
63000000.0,Jakarta Barat,3.0,2.0,90.0,120.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.958645300228824
75000000.0,Cirebon,2.0,2.0,176.0,140.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.132998684833918
110000000.0,Jakarta Barat,3.0,2.0,120.0,240.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.5159909328476
95000000.0,Badung,3.0,3.0,175.0,175.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,18.36938746009113
50000000.0,Surabaya,3.0,2.0,112.0,200.0,1,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,17.72753358339242
70000000.0,Surabaya,3.0,2.0,160.0,160.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,18.064005814299346
170000000.0,Jakarta Barat,4.0,4.0,67.0,125.0,0,HGB,10800.0,0.0,0.0,0.0,4.0,Bagus,18.951309000896888
80000000.0,Jakarta Utara,4.0,4.0,90.0,120.0,3,SHM,10800.0,1.0,1.0,2.0,2.0,Bagus,18.197537205138154
150000000.0,Badung,2.0,2.0,300.0,200.0,1,SHM,10800.0,1.0,1.0,2.0,2.0,Bagus,18.826145858727198
85000000.0,Surabaya,3.0,2.0,91.0,182.0,0,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,18.258161826219297
27000000.0,Bekasi,2.0,2.0,60.0,100.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.11134746100564
110000000.0,Semarang,3.0,1.0,700.0,200.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,18.5159909328476
55000000.0,Bandung,5.0,3.0,210.0,160.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.822843761378564
261000000.0,Denpasar,2.0,2.0,67.0,76.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,19.380030969118383
125000000.0,Semarang,3.0,3.0,180.0,110.0,2,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,18.643824303266577
300000000.0,Bandung,4.0,2.0,400.0,400.0,10,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,19.519293035953808
30000000.0,Tangerang,2.0,1.0,60.0,36.0,1,SHM,10800.0,0.0,0.0,1.0,1.0,Bagus,17.216707972959764
130000000.0,Jakarta Utara,3.0,3.0,90.0,180.0,1,PPJB,10800.0,0.0,0.0,0.0,2.0,Bagus,18.683045016112164
300000000.0,Badung,2.0,1.0,200.0,160.0,1,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,19.519293035953808
85000000.0,Bandung,3.0,2.0,120.0,126.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.258161826219297
37000000.0,Bekasi,2.0,1.0,150.0,80.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.426428497635523
24000000.0,Sidoarjo,2.0,2.0,20.0,100.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,16.993564429978885
50000000.0,Tangerang,1.0,2.0,30.0,41.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.72753358339242
42000000.0,Bekasi,3.0,3.0,136.0,110.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.553180200057167
150000000.0,Malang,5.0,4.0,400.0,500.0,2,SHM,10800.0,1.0,0.0,1.0,2.0,Bagus,18.826145858727198
58000000.0,Bekasi,2.0,1.0,98.0,54.0,0,SHM,10800.0,0.0,0.0,1.0,1.0,Bagus,17.87595358575207
365000000.0,Jakarta Selatan,4.0,3.0,550.0,700.0,2,SHM,10800.0,0.0,0.0,1.0,2.0,Bagus,19.71540791428649
25000000.0,Gresik,2.0,1.0,72.0,52.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.034386422832473
35000000.0,Bekasi,3.0,2.0,78.0,61.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.370858648025116
12000000.0,Sidoarjo,3.0,1.0,140.0,120.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,16.300417291085605
55000000.0,Jakarta Selatan,5.0,4.0,465.0,550.0,2,SHM,10800.0,2.0,1.0,2.0,2.0,Bagus,17.822843761378564
125000000.0,Jakarta Selatan,4.0,3.0,650.0,900.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,18.643824303266577
158000000.0,Surabaya,4.0,3.0,375.0,500.0,2,SHM,10800.0,1.0,1.0,2.0,2.0,Bagus,18.878105597320356
45000000.0,Bekasi,3.0,3.0,105.0,105.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.622173069956816
400000000.0,Tangerang,5.0,4.0,300.0,500.0,1,SHM,10800.0,0.0,0.0,2.0,2.0,Bagus,19.806975107572256
55000000.0,Surabaya,3.0,2.0,112.0,150.0,1,SHM,10800.0,0.0,1.0,0.0,2.0,Bagus,17.822843761378564
200000000.0,Tangerang,3.0,4.0,144.0,250.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,19.11382792951231
75000000.0,Jakarta Utara,4.0,3.0,67.0,112.0,1,SHM,10800.0,0.0,0.0,1.0,3.0,Sudah Renovasi,18.132998684833918
150000000.0,Tangerang,4.0,3.0,240.0,248.0,0,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,18.826145858727198
48000000.0,Tangerang,3.0,1.0,220.0,120.0,1,SHM,10800.0,0.0,0.0,3.0,1.0,Bagus,17.6867115897055
90000000.0,Tangerang,3.0,2.0,77.0,60.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,18.31532023940565
45000000.0,Bogor,3.0,2.0,112.0,88.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.622173069956816
75000000.0,Jakarta Utara,5.0,3.0,135.0,240.0,2,SHM,10800.0,0.0,0.0,1.0,2.0,Bagus,18.132998684833918
45000000.0,Bandung,14.0,4.0,66.0,200.0,1,SHM,10800.0,0.0,0.0,0.0,3.0,Sudah Renovasi,17.622173069956816
120000000.0,Surabaya,3.0,2.0,418.0,350.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,18.603002309079653
35000000.0,Jakarta Utara,2.0,2.0,49.0,98.0,0,HGB,10800.0,0.0,0.0,0.0,2.0,Bagus,17.370858648025116
190000000.0,Malang,5.0,4.0,400.0,400.0,1,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,19.06253463538792
50000000.0,Bogor,3.0,2.0,120.0,1.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.72753358339242
40000000.0,Tangerang,3.0,2.0,160.0,100.0,1,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,17.50439003707821
60000000.0,Jakarta Pusat,2.0,2.0,66.0,99.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Sudah Renovasi,17.909855136853043
45000000.0,Jakarta Timur,2.0,2.0,90.0,58.0,1,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,17.622173069956816
160000000.0,Jakarta Selatan,3.0,2.0,156.0,240.0,0,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,18.8906843794481
55000000.0,Bandung,4.0,2.0,110.0,200.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.822843761378564
21000000.0,Bekasi,2.0,1.0,50.0,45.0,1,SHM,10800.0,0.0,0.0,1.0,1.0,Bagus,16.860033043306743
88000000.0,Jakarta Timur,4.0,3.0,148.0,200.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.292847383806116
55000000.0,Bekasi,5.0,4.0,77.0,98.0,0,SHM,10800.0,0.0,0.0,2.0,2.0,Bagus,17.822843761378564
85000000.0,Bandung,3.0,2.0,120.0,95.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.258161826219297
100000000.0,Bandung,2.0,3.0,240.0,320.0,4,SHM,10800.0,0.0,0.0,1.0,2.0,Bagus,18.420680753952364
350000000.0,Jakarta Pusat,4.0,3.0,250.0,400.0,0,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,19.673443715304877
150000000.0,Jakarta Selatan,3.0,3.0,140.0,150.0,1,SHM,10800.0,2.0,2.0,1.0,2.0,Bagus,18.826145858727198
110000000.0,Bandung,4.0,2.0,160.0,200.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,18.5159909328476
45000000.0,Bandung,2.0,1.0,77.0,77.0,1,HGB,10800.0,0.0,0.0,0.0,1.0,Bagus,17.622173069956816
118000000.0,Jakarta Selatan,4.0,3.0,900.0,836.0,0,SHM,10800.0,3.0,3.0,0.0,2.0,Bagus,18.586195190904515
43000000.0,Bekasi,2.0,1.0,126.0,100.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.57671069691365
50000000.0,Bandung,2.0,1.0,120.0,80.0,2,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.72753358339242
350000000.0,Jakarta Selatan,4.0,3.0,625.0,355.0,2,SHM,10800.0,0.0,0.0,2.0,1.0,Bagus,19.673443715304877
18000000.0,Surabaya,3.0,1.0,75.0,125.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,16.705882371415992
85000000.0,Tangerang,3.0,3.0,120.0,148.0,1,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,18.258161826219297
100000000.0,Semarang,3.0,2.0,120.0,68.0,2,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,18.420680753952364
125000000.0,Jakarta Barat,4.0,3.0,250.0,400.0,1,SHM,10800.0,1.0,1.0,1.0,2.0,Renovasi Minimum,18.643824303266577
265000000.0,Denpasar,3.0,3.0,200.0,250.0,1,SHM,10800.0,0.0,0.0,1.0,2.0,Bagus,19.39524038772408
63000000.0,Tangerang,2.0,1.0,40.0,45.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.958645300228824
115000000.0,Bogor,4.0,3.0,180.0,220.0,2,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,18.560442695023177
110000000.0,Semarang,3.0,2.0,144.0,100.0,2,SHM,10800.0,1.0,1.0,0.0,2.0,Baru,18.5159909328476
42000000.0,Tangerang,2.0,1.0,112.0,112.0,1,SHM,10800.0,0.0,0.0,1.0,1.0,Bagus,17.553180200057167
195000000.0,Jakarta Selatan,3.0,2.0,250.0,280.0,0,SHM,10800.0,2.0,1.0,0.0,2.0,Bagus,19.088510121656228
205000000.0,Badung,4.0,3.0,350.0,200.0,1,Hak Sewa,10800.0,0.0,0.0,1.0,1.0,Bagus,19.138520541980732
120000000.0,Tangerang,4.0,4.0,300.0,300.0,2,SHM,10800.0,1.0,1.0,1.0,2.0,Bagus,18.603002309079653
65000000.0,Bandung,4.0,2.0,125.0,135.0,2,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.989897843244528
65000000.0,Jakarta Barat,2.0,1.0,73.0,120.0,1,SHM,10800.0,1.0,0.0,0.0,2.0,Bagus,17.989897843244528
60000000.0,Jakarta Timur,3.0,2.0,220.0,200.0,0,Hak Sewa,10800.0,1.0,1.0,0.0,1.0,Bagus,17.909855136853043
45000000.0,Jakarta Timur,2.0,2.0,90.0,90.0,1,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,17.622173069956816
52000000.0,Jakarta Timur,3.0,2.0,120.0,120.0,1,SHM,10800.0,1.0,1.0,0.0,2.0,Bagus,17.76675429577647
40000000.0,Bekasi,3.0,3.0,126.0,80.0,1,HGB,10800.0,0.0,0.0,0.0,2.0,Bagus,17.50439003707821
50000000.0,Jakarta Barat,2.0,1.0,84.0,98.0,0,Hak Sewa,10800.0,0.0,0.0,0.0,2.0,Bagus,17.72753358339242
75000000.0,Jakarta Utara,3.0,3.0,80.0,120.0,2,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.132998684833918
45000000.0,Semarang,3.0,2.0,172.0,102.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.622173069956816
50000000.0,Tangerang,3.0,3.0,180.0,142.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.72753358339242
210000000.0,Tangerang Selatan,4.0,3.0,204.0,216.0,2,SHM,10800.0,1.0,1.0,1.0,2.0,Bagus,19.162618093443648
500000000.0,Malang,5.0,2.0,639.0,289.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,20.030118658386467
85000000.0,Surabaya,3.0,2.0,90.0,110.0,2,SHM,10800.0,1.0,1.0,0.0,2.0,Sudah Renovasi,18.258161826219297
70000000.0,Semarang,4.0,2.0,137.0,109.0,2,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,18.064005814299346
55000000.0,Semarang,3.0,2.0,125.0,70.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.822843761378564
50000000.0,Semarang,2.0,1.0,120.0,66.0,0,SHM,10800.0,0.0,0.0,1.0,1.0,Baru,17.72753358339242
55000000.0,Semarang,3.0,2.0,90.0,124.0,1,SHM,10800.0,0.0,0.0,1.0,2.0,Bagus,17.822843761378564
45000000.0,Semarang,3.0,2.0,110.0,80.0,1,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.622173069956816
43000000.0,Semarang,2.0,1.0,90.0,40.0,2,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.57671069691365
95000000.0,Semarang,2.0,2.0,180.0,90.0,1,SHM,10800.0,1.0,1.0,1.0,2.0,Bagus,18.36938746009113
160000000.0,Semarang,3.0,3.0,329.0,171.0,2,HGB,10800.0,0.0,0.0,0.0,2.0,Bagus,18.8906843794481
60000000.0,Semarang,4.0,2.0,135.0,135.0,1,SHM,10800.0,0.0,0.0,1.0,1.0,Bagus,17.909855136853043
130000000.0,Badung,2.0,2.0,120.0,150.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.683045016112164
150000000.0,Jakarta Utara,3.0,3.0,80.0,160.0,2,SHM,10800.0,0.0,0.0,0.0,3.0,Bagus,18.826145858727198
135000000.0,Jakarta Utara,3.0,3.0,120.0,163.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.72078534381011
50000000.0,Jakarta Utara,3.0,3.0,75.0,107.0,1,PPJB,10800.0,1.0,1.0,0.0,2.0,Bagus,17.72753358339242
40000000.0,Tangerang,2.0,2.0,50.0,80.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.50439003707821
200000000.0,Jakarta Selatan,4.0,3.0,320.0,340.0,0,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,19.11382792951231
375000000.0,Jakarta Selatan,4.0,4.0,154.0,396.0,1,SHM,10800.0,0.0,0.0,1.0,2.0,Bagus,19.74243658660135
35000000.0,Jakarta Timur,2.0,1.0,90.0,1.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.370858648025116
35000000.0,Semarang,4.0,1.0,120.0,90.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.370858648025116
45000000.0,Semarang,5.0,2.0,90.0,125.0,1,SHM,10800.0,0.0,0.0,0.0,1.0,Bagus,17.622173069956816
30000000.0,Semarang,2.0,1.0,90.0,90.0,1,SHM,10800.0,0.0,0.0,1.0,1.0,Bagus,17.216707972959764
45000000.0,Semarang,5.0,2.0,225.0,150.0,1,SHM,10800.0,0.0,0.0,1.0,1.0,Bagus,17.622173069956816
35000000.0,Bekasi,4.0,3.0,72.0,108.0,0,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,17.370858648025116
450000000.0,Jakarta Selatan,4.0,3.0,300.0,350.0,0,SHM,10800.0,1.0,1.0,2.0,2.0,Bagus,19.92475814295086
150000000.0,Tangerang,4.0,3.0,288.0,300.0,1,SHM,10800.0,0.0,0.0,1.0,2.0,Bagus,18.826145858727198
105000000.0,Tangerang,3.0,3.0,84.0,126.0,3,SHM,10800.0,0.0,0.0,0.0,2.0,Bagus,18.46947091764561
150000000.0,Bandung,4.0,4.0,300.0,350.0,2,SHM,10800.0,0.0,0.0,2.0,1.0,Bagus,18.826145858727198
75000000.0,Jakarta Barat,3.0,3.0,52.0,156.0,0,SHM,10800.0,0.0,0.0,1.0,3.0,Bagus,18.132998684833918
